run_id,timestamp,git_sha,config_hash,exp_id,model_id,params,family,difficulty,split,seed,metric,value,train_tokens,train_flops,infer_flops_per_correct,audit_hash,notes
EXP-000-gate-tfpp-4L-s0-b17814,2026-07-03T23:20:18,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,5,eval,0,accuracy,0.05,79738144,1.819e+15,1.796e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-4L-s0-b17814,2026-07-03T23:20:18,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,all,eval,0,accuracy,0.055,79738144,1.819e+15,1.796e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,dsl_learn,1,eval,0,accuracy,0.175,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,dsl_learn,2,eval,0,accuracy,0.075,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,dsl_learn,3,eval,0,accuracy,0.05,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,dsl_learn,4,eval,0,accuracy,0.05,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,dsl_learn,5,eval,0,accuracy,0.025,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,dsl_learn,all,eval,0,accuracy,0.075,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rewrite,1,eval,0,accuracy,0.275,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rewrite,2,eval,0,accuracy,0.0,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rewrite,3,eval,0,accuracy,0.0,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rewrite,4,eval,0,accuracy,0.025,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rewrite,5,eval,0,accuracy,0.0,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rewrite,all,eval,0,accuracy,0.06,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,algo_exec,1,eval,0,accuracy,0.825,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,algo_exec,2,eval,0,accuracy,0.35,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,algo_exec,3,eval,0,accuracy,0.375,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,algo_exec,4,eval,0,accuracy,0.4,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,algo_exec,5,eval,0,accuracy,0.4,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,algo_exec,all,eval,0,accuracy,0.47,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rule_shift,1,eval,0,accuracy,0.4,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rule_shift,2,eval,0,accuracy,0.1,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rule_shift,3,eval,0,accuracy,0.15,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rule_shift,4,eval,0,accuracy,0.05,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rule_shift,5,eval,0,accuracy,0.0,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,rule_shift,all,eval,0,accuracy,0.14,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,compress,1,eval,0,accuracy,0.05,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,compress,2,eval,0,accuracy,0.05,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,compress,3,eval,0,accuracy,0.0,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,compress,4,eval,0,accuracy,0.0,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,compress,all,eval,0,accuracy,0.025,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,state_guard,1,eval,0,accuracy,0.15,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,state_guard,2,eval,0,accuracy,0.225,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,state_guard,3,eval,0,accuracy,0.25,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,state_guard,4,eval,0,accuracy,0.2,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,state_guard,5,eval,0,accuracy,0.075,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,state_guard,all,eval,0,accuracy,0.18,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,fresh_dsl,1,eval,0,accuracy,0.15,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,fresh_dsl,2,eval,0,accuracy,0.0,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,fresh_dsl,3,eval,0,accuracy,0.0,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,fresh_dsl,4,eval,0,accuracy,0.05,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,fresh_dsl,5,eval,0,accuracy,0.1,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-8L-s0-257470,2026-07-03T23:25:43,3f8b167,2b26dc877893,EXP-000,gate-tfpp-8L,5968896,fresh_dsl,all,eval,0,accuracy,0.06,79738144,3.606e+15,3.368e+10,61da5fe33fd532ae,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,dsl_learn,1,eval,0,accuracy,0.125,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,dsl_learn,2,eval,0,accuracy,0.075,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,dsl_learn,3,eval,0,accuracy,0.075,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,dsl_learn,4,eval,0,accuracy,0.025,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,dsl_learn,5,eval,0,accuracy,0.075,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,dsl_learn,all,eval,0,accuracy,0.075,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rewrite,1,eval,0,accuracy,0.55,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rewrite,2,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rewrite,3,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rewrite,4,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rewrite,5,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rewrite,all,eval,0,accuracy,0.11,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,algo_exec,1,eval,0,accuracy,0.125,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,algo_exec,2,eval,0,accuracy,0.05,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,algo_exec,3,eval,0,accuracy,0.175,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,algo_exec,4,eval,0,accuracy,0.125,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,algo_exec,5,eval,0,accuracy,0.05,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,algo_exec,all,eval,0,accuracy,0.105,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rule_shift,1,eval,0,accuracy,0.375,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rule_shift,2,eval,0,accuracy,0.225,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rule_shift,3,eval,0,accuracy,0.125,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rule_shift,4,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rule_shift,5,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rule_shift,all,eval,0,accuracy,0.145,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,compress,1,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,compress,2,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,compress,3,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,compress,4,eval,0,accuracy,0.025,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,compress,5,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,compress,all,eval,0,accuracy,0.0057,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,state_guard,1,eval,0,accuracy,0.375,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,state_guard,2,eval,0,accuracy,0.3,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,state_guard,3,eval,0,accuracy,0.175,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,state_guard,4,eval,0,accuracy,0.2,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,state_guard,5,eval,0,accuracy,0.075,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,state_guard,all,eval,0,accuracy,0.225,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,1,eval,0,accuracy,0.125,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,2,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,3,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,4,eval,0,accuracy,0.0,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,5,eval,0,accuracy,0.025,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-7429f4,2026-07-03T23:34:00,3f8b167,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,fresh_dsl,all,eval,0,accuracy,0.03,79735328,1.819e+15,2.327e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,dsl_learn,1,eval,0,accuracy,0.1,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,dsl_learn,2,eval,0,accuracy,0.15,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,dsl_learn,3,eval,0,accuracy,0.075,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,dsl_learn,4,eval,0,accuracy,0.025,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,dsl_learn,5,eval,0,accuracy,0.1,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,dsl_learn,all,eval,0,accuracy,0.09,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rewrite,1,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rewrite,2,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rewrite,3,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rewrite,4,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rewrite,5,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rewrite,all,eval,0,accuracy,0.0,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,algo_exec,1,eval,0,accuracy,0.075,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,algo_exec,2,eval,0,accuracy,0.075,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,algo_exec,3,eval,0,accuracy,0.125,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,algo_exec,4,eval,0,accuracy,0.15,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,algo_exec,5,eval,0,accuracy,0.075,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,algo_exec,all,eval,0,accuracy,0.1,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rule_shift,1,eval,0,accuracy,0.5,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rule_shift,2,eval,0,accuracy,0.2,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
EXP-000-gate-tfpp-4L-s0-01e7be,2026-07-03T23:46:27,e357362,e1373d14ad9c,EXP-000,gate-tfpp-4L,3017728,rule_shift,3,eval,0,accuracy,0.1,79735328,1.819e+15,2.718e+10,0d6767e0c2bb74c8,validity gate
